transaction_id,customer_id,service_type,channel,amount,transaction_date,status
1000,2102,Agua,,126.31,2026-02-12,Pendiente
1001,2435,Agua,App,122.74,2026-01-27,Pagado
1002,2270,Luz,Ventanilla,150.14,2026-01-23,Fallido
1003,2106,Agua,Ventanilla,207.05,2025-12-17,Fallido
1004,2071,luz, Web ,90.21,2025-12-25,Pagado
1005,2020,Agua,Web,171.11,2025-12-22,Pagado
1006,2121,Internet,Call Center,143.6,2026-03-01,Pendiente
1007,2466,Agua,Web,70.42,2026-01-23,Fallido
1008,2214,Agua,App,220.26,2026-01-17,Fallido
1009,2330,Municipal,App,200.37,2026-02-28,Pagado
1010,2458,Luz,Ventanilla,166.32,2026-02-06,Fallido
1011,2087,Agua, App ,213.39,2025-12-23,Pendiente
1012,2372,Agua,Call Center,217.49,2026-02-17,Fallido
1013,2099,Municipal,App,178.55,2026-01-12,Pagado
1014,2130,Municipal,App,210.07,2026-02-10,Pagado
1015,2308,Luz,Call Center,175.88,2026-02-28,Pendiente
1016,2343,Municipal,Web,171.63,2026-02-08,Pendiente
1017,2491,Internet,Web,156.56,2025-12-04,Fallido
1018,2413,Municipal, Call Center ,189.42,19/12/2025,Fallido
1019,2385,Internet,Ventanilla,43.86,2025-12-05,Pagado
1020,2191,Luz,App,220.81,2026-01-17,Pendiente
1021,2276,Luz,Call Center,218.6,2026-02-20,Pendiente
1022,2160,Luz,App,12.17,11/01/2026,Pendiente
1023,2459,Luz,Ventanilla,207.33,2026-01-20,Fallido
1024,2313,Luz,App,36.57,2025-12-16,Pendiente
1025,2021,Internet,Call Center,87.1,2026-02-21,Pagado
1026,2252,internet,App,187.16,2026-01-17,Pagado
1027,2560,Luz,Web,44.39,2026-02-16,Fallido
1028,2474,Municipal,Ventanilla,205.4,2026-01-31,Fallido
1029,2058,Agua,Ventanilla,208.87,2025-12-25,Pendiente
1030,2510,,Ventanilla,4380.15859558657,2026-01-18,Fallido
1031,2475,Municipal,Call Center,6.56,2026-01-27,Pagado
1032,2189,Agua,,,2026-01-25,Pendiente
1033,2562,luz,Web,156.15,2026-01-19,Pagado
1034,2566,Luz,,1205.0538367039926,2025-12-21,Pendiente
1035,2243,Internet,Web,159.79,2025-12-11,Fallido
1036,2504,,App,68.65,2025-12-06,Pendiente
1037,2130,Agua,App,160.33,2025-12-21,Pendiente
1038,2484,Municipal,App,137.3,2026-02-01,Pagado
1039,2020,Internet,App,196.06,2025-12-30,Pagado
1040,2166,internet,,31.21,2026-01-21,Pendiente
1041,2273,Internet,Call Center,191.45,2026-02-07,Fallido
1042,2387,Internet,Call Center,137.61,2025-12-16,Fallido
1043,2315,Agua,Ventanilla,240.93,2026-02-26,Pagado
1044,2013,Agua,Web,88.76,2025-12-10,Fallido
1045,2241,Luz,App,159.99,2026-01-19,Pagado
1046,2345,Luz,,233.35,2026-01-03,Fallido
1047,2564,Internet,Ventanilla,30.11,2026-01-01,Pendiente
1048,2339,Internet, Ventanilla ,,2025-12-11,Pagado
1049,2091,Internet,Web,173.53,03/01/2026,Pagado
1050,2366,Luz,Web,,2026-01-05,Pendiente
1051,2454,Municipal,Web,78.74,2026-02-24,Pagado
1052,2427,Municipal,Call Center,,2026-01-14,Fallido
1053,2508,Luz,App,21.5,2026-02-16,Fallido
1054,2034,Luz,Web,147.63,2025-12-25,Pagado
1055,2205,Luz,Web,89.74,2026-01-14,Fallido
1056,2080,luz,Web,157.12,2025-12-30,Pagado
1057,2561,Luz,Ventanilla,16.21,2026-02-26,Pendiente
1058,2387,Luz,Ventanilla,218.53,2026-02-22,Pagado
1059,2001,,Call Center,243.5,2025-12-27,Pendiente
1060,2389,internet,App,242.38,23/02/2026,Fallido
1061,2565,internet,Call Center,,2026-02-23,Pendiente
1062,2105,Internet,App,36.87,2026-02-28,Fallido
1063,2476,Luz,Ventanilla,190.77,2025-12-05,Pagado
1064,2401,Municipal,Ventanilla,11.02,2025-12-25,Fallido
1065,2555,Agua, Ventanilla ,10.42,2026-01-29,Pagado
1066,2161,Luz,Call Center,84.28,2026-02-03,Pagado
1067,2201,Agua,Web,124.72,2026-01-29,Pendiente
1068,2269,Municipal,Web,193.75,2025-12-22,Pendiente
1069,2270,Internet,Ventanilla,172.41,2026-01-01,Pendiente
1070,2455,Municipal,Web,114.25,2026-02-13,Pendiente
1071,2461,Luz,Web,72.04,2026-02-14,Fallido
1072,2251,Internet,Call Center,249.3,2026-02-21,Fallido
1073,2295,Luz,App,109.41,2026-01-01,Fallido
1074,2337,Internet,Ventanilla,115.59,2025-12-23,Pagado
1075,2052,Agua,Ventanilla,45.09,2026-02-06,Fallido
1076,2216,, Call Center ,199.73,2026-02-28,Fallido
1077,2187,Agua,Call Center,174.95,2026-02-22,Fallido
1078,2379,Municipal,Web,59.09,2025-12-04,Pendiente
1079,2492,Luz,,25.18,2026-02-03,Fallido
1080,2040,Municipal,App,171.72,2025-12-22,Pagado
1081,2156,Agua,Call Center,,2026-01-04,Pendiente
1082,2014,Luz,App,71.95,2026-01-26,Pagado
1083,2064,Agua,App,,2026-02-11,Fallido
1084,2520,Municipal,,42.01,2026-02-19,Pendiente
1085,2343,Municipal,Ventanilla,110.92,05/01/2026,Pagado
1086,2128,,Call Center,236.19,2025-12-22,Fallido
1087,2471,Agua,Ventanilla,,2026-01-03,Pagado
1088,2062,Luz,Ventanilla,161.44,2026-01-13,Pagado
1089,2138,Luz,Ventanilla,102.41,2026-02-26,Pagado
1090,2498,agua,App,72.18,2025-12-04,Fallido
1091,2592,,Call Center,246.07,2025-12-20,Fallido
1092,2391,Agua,Web,105.29,2026-02-03,Pagado
1093,2418,Luz,App,224.05,2025-12-03,Pendiente
1094,2288,Internet,Ventanilla,,2026-01-06,Pendiente
1095,2378,Internet,App,57.21,2026-01-08,Fallido
1096,2489,Municipal,Ventanilla,12.63,2025-12-24,Fallido
1097,2230,Internet,Ventanilla,164.66,2025-12-18,Fallido
1098,2040,Internet,App,95.29,2026-01-01,Fallido
1099,2027,Internet,,216.77,2026-02-18,Fallido
1100,2134,Agua,Ventanilla,120.94,2026-01-30,Pendiente
1101,2200,Internet,Call Center,242.21,2025-12-08,Fallido
1102,2032,Internet,Web,50.45,2026-02-09,Pagado
1103,2047,Municipal,Ventanilla,217.81,27/01/2026,Pagado
1104,2502,internet,Call Center,195.27,2026-01-22,Pendiente
1105,2406,Internet,,193.88,2026-01-21,Pagado
1106,2573,Luz,Web,211.97,2026-01-05,Pendiente
1107,2098,Municipal,Call Center,191.45,2025-12-07,Pendiente
1108,2546,Municipal,Call Center,158.42,2026-02-08,Pagado
1109,2461,,Web,,2026-02-19,Fallido
1110,2004,Municipal,Ventanilla,12.97,2026-02-12,Pagado
1111,2217,Municipal,Call Center,230.61,2025-12-12,Pagado
1112,2502,Municipal,Call Center,156.08,2026-01-02,Pendiente
1113,2397,agua,Call Center,200.15,2026-02-04,Pagado
1114,2392,Internet,App,122.97,2025-12-18,Pendiente
1115,2206,Municipal,Web,33.74,2025-12-14,Fallido
1116,2014,Internet,App,35.67,2025-12-15,Fallido
1117,2553,Internet, Web ,172.96,2025-12-09,Fallido
1118,2460,Agua,Ventanilla,110.42,2026-02-07,Pagado
1119,2574,municipal,Ventanilla,54.13,2025-12-24,Pendiente
1120,2240,,Call Center,125.44,19/01/2026,Fallido
1121,2563,Agua,Web,20.73,2025-12-16,Pendiente
1122,2095,Luz,Ventanilla,147.58,2025-12-26,Pendiente
1123,2484,Internet,Web,,2025-12-22,Fallido
1124,2406,Internet,Ventanilla,200.4,2026-01-01,Fallido
1125,2230,agua,App,81.04,2026-02-14,Pendiente
1126,2170,Agua, Ventanilla ,116.53,2026-01-11,Fallido
1127,2540,Luz,App,7.85,2025-12-03,Pendiente
1128,2035,Municipal,Ventanilla,22.75,2025-12-07,Pendiente
1129,2524,Luz,Call Center,101.16,2026-02-26,Fallido
1130,2159,Agua,App,122.59,2026-02-15,Pagado
1131,2242,Luz,Ventanilla,152.01,2026-02-18,Fallido
1132,2085,Agua,Call Center,76.46,2025-12-26,Pagado
1133,2577,Luz,App,175.27,2025-12-18,Pendiente
1134,2556,Agua,Call Center,215.73,2026-02-10,Pendiente
1135,2573,Agua,Web,196.06,2026-01-15,Pagado
1136,2027,Agua,Web,14.71,2025-12-16,Pendiente
1137,2555,Municipal,App,122.72,2025-12-26,Pagado
1138,2339,Luz,Ventanilla,30.71,2026-01-12,Pagado
1139,2330,Luz,App,64.3,2026-01-07,Pendiente
1140,2505,Luz,Call Center,246.73,2026-01-15,Pagado
1141,2347,Agua,Ventanilla,39.91,2026-02-03,Fallido
1142,2472,Luz,Web,127.23,2026-01-10,Fallido
1143,2230,Luz,Ventanilla,156.45,2025-12-30,Pendiente
1144,2189,agua, Web ,177.1,2025-12-13,Pendiente
1145,2224,Internet,Ventanilla,142.11,2026-01-03,Pagado
1146,2384,Agua,Ventanilla,7.39,2025-12-23,Pagado
1147,2376,Luz,Ventanilla,84.98,2026-02-15,Pagado
1148,2282,agua,Call Center,131.84,2026-01-19,Pagado
1149,2258,,Call Center,26.53,2026-03-01,Fallido
1150,2358,Agua,App,90.9,2026-02-07,Fallido
1151,2455,,App,13.13,2025-12-26,Pendiente
1152,2410,Internet,Web,24.25,2025-12-02,Pagado
1153,2317,Municipal,Call Center,102.25,2026-02-21,Pagado
1154,2224,Luz,Web,37.52,2026-01-24,Pendiente
1155,2233,Internet,App,144.05,2025-12-19,Pagado
1156,2373,Internet,Web,173.92,2026-02-11,Pagado
1157,2471,Municipal,App,201.14,2026-01-11,Pagado
1158,2232,Agua,Call Center,54.04,2025-12-26,Pagado
1159,2112,Agua,Ventanilla,46.03,2026-01-05,Pagado
1160,2496,Luz,Call Center,30.62,2026-02-13,Pendiente
1161,2441,Municipal,Web,160.93,2026-01-29,Pagado
1162,2563,Agua,Web,178.09,2025-12-21,Pendiente
1163,2267,Municipal,,12.74,2026-01-11,Pagado
1164,2509,Agua,Call Center,234.37,2026-03-01,Fallido
1165,2385,Internet,App,17.73,2025-12-23,Fallido
1166,2386,Agua,Web,137.62,2026-02-26,Fallido
1167,2112,Municipal,Web,178.72,2025-12-24,Fallido
1168,2080,Internet,Call Center,218.39,2026-02-11,Pendiente
1169,2112,Internet,Ventanilla,179.95,2025-12-05,Pendiente
1170,2001,Internet,Web,201.42,2026-01-27,Pagado
1171,2219,Municipal,Ventanilla,,2026-01-31,Fallido
1172,2565,Luz,Call Center,204.63,2026-02-16,Pendiente
1173,2224,luz,Call Center,,2026-02-02,Pagado
1174,2384,Luz,App,224.23,2025-12-13,Pagado
1175,2402,Municipal,Web,139.16,2025-12-02,Pendiente
1176,2129,Internet,Ventanilla,205.24,2026-01-27,Fallido
1177,2052,Luz,App,115.82,2026-01-20,Pagado
1178,2415,Municipal,,162.68,2025-12-27,Fallido
1179,2246,Luz,,133.97,2025-12-12,Fallido
1180,2438,Agua,Call Center,184.24,2026-01-07,Fallido
1181,2202,Luz,Web,25.0,2026-01-25,Pagado
1182,2183,Luz,App,19.79,2026-01-23,Fallido
1183,2122,Internet,App,65.54,2025-12-29,Pagado
1184,2400,Municipal,Ventanilla,44.09,01/03/2026,Fallido
1185,2293,Internet,App,218.59,2026-01-05,Pagado
1186,2279,Internet,Web,58.71,2026-01-29,Fallido
1187,2197,Internet,Web,244.09,2025-12-20,Pendiente
1188,2510,Internet,Ventanilla,,2026-02-21,Fallido
1189,2143,Internet,Web,49.62,2026-01-08,Fallido
1190,2200,Luz,Call Center,2453.021406703241,2026-01-17,Pagado
1191,2123,internet,Web,166.38,2026-01-03,Pagado
1192,2186,Internet,Web,127.06,2026-02-24,Fallido
1193,2325,Municipal,App,141.06,2026-01-08,Pendiente
1194,2463,Agua,App,181.2,2026-01-10,Pendiente
1195,2348,Luz,Web,60.97,2026-01-10,Pagado
1196,2402,Luz,Ventanilla,249.1,2026-01-06,Pendiente
1197,2345,Luz,App,243.82,2025-12-31,Fallido
1198,2510,Internet,Ventanilla,164.33,2025-12-19,Pagado
1199,2146,Internet,Web,53.89,2026-02-05,Fallido
1200,2147,Internet,Web,171.66,2025-12-17,Pagado
1201,2488,Municipal,Call Center,22.69,2026-01-16,Pagado
1202,2550,Agua,App,12.51,2026-02-23,Pagado
1203,2337,Internet,Web,68.13,2026-02-24,Pagado
1204,2472,Agua, Call Center ,118.34,2026-01-30,Pendiente
1205,2150,Municipal,App,217.73,2025-12-21,Fallido
1206,2414,Luz,Web,183.16,2025-12-28,Fallido
1207,2297,Internet,Web,186.96,2025-12-21,Fallido
1208,2262,Agua,App,109.25,2026-01-14,Pagado
1209,2143,Agua,App,89.75,2026-01-21,Pendiente
1210,2345,Internet,App,95.9,2026-02-16,Fallido
1211,2571,Luz,Web,246.97,2026-01-31,Pendiente
1212,2001,Luz,Web,14.83,2026-01-21,Pagado
1213,2303,luz,Call Center,217.42,2026-02-22,Fallido
1214,2253,Municipal,Ventanilla,146.78,2026-02-10,Pendiente
1215,2452,Agua,App,112.46,2026-01-07,Pagado
1216,2036,Agua,Web,182.69,2025-12-25,Pendiente
1217,2159,Agua,Web,124.23,2025-12-02,Fallido
1218,2008,Municipal,App,218.99,2025-12-08,Fallido
1219,2232,Agua,Ventanilla,225.67,2026-01-03,Pagado
1220,2098,Municipal,App,108.32,2026-01-23,Pagado
1221,2207,Luz,Ventanilla,2367.396167669033,2026-01-03,Pagado
1222,2130,Internet,Web,150.13,2025-12-21,Pendiente
1223,2403,Agua,Ventanilla,228.53,2026-02-19,Pendiente
1224,2151,Agua,Call Center,56.61,2026-01-24,Pendiente
1225,2053,luz,Web,157.63,2025-12-16,Pagado
1226,2119,,Call Center,159.73,2026-01-26,Fallido
1227,2586,Municipal,App,184.61,2026-01-09,Fallido
1228,2419,Internet,App,37.23,2026-01-08,Pendiente
1229,2421,,App,4763.969290297749,2026-02-13,Pendiente
1230,2103,Luz,Ventanilla,227.71,2026-01-28,Fallido
1231,2253,Internet,Web,49.02,2026-01-30,Fallido
1232,2226,Municipal,App,63.2,27/02/2026,Pendiente
1233,2111,municipal,App,242.99,2026-02-27,Pendiente
1234,2509,Agua,Web,49.34,2025-12-17,Fallido
1235,2472,,App,214.32,2026-02-05,Pagado
1236,2098,Internet,Call Center,125.61,2026-01-14,Pendiente
1237,2152,Luz, Web ,65.57,2026-02-03,Fallido
1238,2337,Agua,Web,218.33,2025-12-07,Fallido
1239,2162,Agua,Web,114.1,2026-02-06,Fallido
1240,2160,Luz,Call Center,131.13,2026-01-22,Fallido
1241,2579,Municipal,Web,93.01,2025-12-13,Pagado
1242,2397,Luz,Call Center,,2025-12-16,Fallido
1243,2276,Municipal,Web,45.06,2026-02-13,Pendiente
1244,2503,Luz,Ventanilla,100.81,2025-12-19,Pagado
1245,2391,,App,242.51,2026-01-19,Fallido
1246,2134,Municipal,Ventanilla,68.24,2026-01-17,Pagado
1247,2194,Internet,App,165.9,2026-02-17,Pendiente
1248,2400,Agua,Call Center,84.67,2026-02-22,Fallido
1249,2032,luz,Ventanilla,194.5,2025-12-26,Pendiente
1250,2459,Agua,Web,,2026-01-16,Fallido
1251,2469,Agua,App,242.61,2026-01-21,Fallido
1252,2374,Agua,App,116.18,26/12/2025,Fallido
1253,2021,Agua, Ventanilla ,62.83,2025-12-23,Fallido
1254,2037,Luz,Call Center,23.01,2026-02-15,Fallido
1255,2229,Agua,Ventanilla,,2026-01-06,Pagado
1256,2364,Luz,Call Center,2580.2133514271836,2026-02-17,Fallido
1257,2562,,Call Center,87.57,2025-12-24,Fallido
1258,2437,internet,App,208.08,2026-01-01,Pagado
1259,2282,Municipal,,110.57,2025-12-05,Pagado
1260,2026,,Ventanilla,65.93,2026-02-23,Pagado
1261,2225,Luz,Call Center,156.2,2026-02-24,Pagado
1262,2276,Internet,,178.16,2026-02-04,Pagado
1263,2283,,Web,45.93,2026-02-06,Pagado
1264,2480,luz,Web,46.07,2026-02-07,Fallido
1265,2452,Luz,Ventanilla,13.98,2025-12-10,Fallido
1266,2515,Internet,Ventanilla,185.42,2026-02-07,Pendiente
1267,2546,Municipal,Call Center,167.63,2026-02-05,Fallido
1268,2191,Internet,Web,121.28,2025-12-23,Fallido
1269,2048,Agua,,211.82,20/01/2026,Pagado
1270,2511,Internet,App,202.39,2025-12-22,Pagado
1271,2016,internet,,148.41,2026-02-24,Fallido
1272,2171,Internet,App,217.73,2026-01-17,Pendiente
1273,2219,Internet,Web,55.43,2026-02-26,Pagado
1274,2157,Municipal,Call Center,32.42,2026-02-24,Fallido
1275,2476,Agua,Ventanilla,71.09,2025-12-10,Fallido
1276,2045,Municipal,Call Center,18.99,2026-02-17,Pendiente
1277,2372,Municipal,Ventanilla,135.14,2026-01-13,Pendiente
1278,2517,Internet,Ventanilla,234.47,2026-01-24,Pagado
1279,2098,Luz,Call Center,14.64,2026-01-29,Pendiente
1280,2036,Luz,Ventanilla,34.92,2025-12-11,Fallido
1281,2279,Municipal,App,115.79,2026-02-28,Fallido
1282,2348,Municipal,Web,233.8,2026-01-01,Pendiente
1283,2496,internet,Ventanilla,82.46,2025-12-05,Pendiente
1284,2301,,App,129.27,2026-01-10,Pendiente
1285,2180,Internet,Ventanilla,15.19,2025-12-07,Pendiente
1286,2098,Luz,Web,41.34,2026-02-25,Pagado
1287,2115,Luz,App,246.72,2026-01-23,Pendiente
1288,2190,Agua,Web,241.45,2026-02-06,Pagado
1289,2252,Luz,Web,6.21,2025-12-26,Fallido
1290,2160,Municipal,App,,2025-12-03,Pendiente
1291,2255,Luz,App,161.58,2026-02-06,Pagado
1292,2322,Internet,,217.64,2026-01-02,Pendiente
1293,2127,Luz,Call Center,116.41,2026-02-12,Fallido
1294,2017,agua, App ,131.32,2026-01-10,Fallido
1295,2565,,App,124.77,2026-01-19,Fallido
1296,2569,internet,App,168.38,2025-12-04,Pendiente
1297,2322,Internet,App,39.21,2026-01-06,Pendiente
1298,2287,Municipal,Ventanilla,12.34,2026-01-29,Pagado
1299,2154,Luz,Call Center,,2026-02-19,Fallido
1300,2489,Internet,Web,177.65,2026-02-16,Pendiente
1301,2385,Agua,App,54.45,09/02/2026,Fallido
1302,2103,Municipal,Ventanilla,169.99,2026-02-07,Fallido
1303,2392,agua,Ventanilla,242.63,2025-12-15,Pagado
1304,2245,Luz,Ventanilla,28.01,2026-01-10,Pagado
1305,2175,Luz,,169.79,2026-01-13,Pagado
1306,2038,Luz,App,113.72,2026-02-19,Pagado
1307,2476,Municipal,Call Center,217.69,2025-12-14,Fallido
1308,2537,Internet,Call Center,48.4,2025-12-26,Pagado
